大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,植物园,39914544,百花谷国家A级旅游景区,0.0,0,,丹东,丹东,,,,,,否,https://dimg04.c-ctrip.com/images/0106f12000a4pbhym6864.png,https://you.ctrip.com/sight/dandong315/4090505.html?scene=onlinesearch,40.176539,124.290484
知识科普型,植物园,39251873,薛大叔生态园,5.0,1,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/0102l1200085171n9C77E.jpg,https://you.ctrip.com/sight/dalian4/3433934.html?scene=onlinesearch,39.239802,121.832129
知识科普型,植物园,52233515,沈北璞玉多肉植物,0.0,0,,沈阳,沈阳,,,,,,否,https://dimg04.c-ctrip.com/images/0102012000cqfxurs6825.png,https://you.ctrip.com/sight/shenyang155/4675413.html?scene=onlinesearch,42.023219,123.367943
知识科普型,植物园,90993621,大梨树七彩田园,0.0,0,,凤城,凤城,,,,,,否,https://dimg04.c-ctrip.com/images/0102r12000cjjciyr6BF5.png,https://you.ctrip.com/sight/fengcheng1762/90993621.html?scene=onlinesearch,40.417504,123.977255
知识科普型,植物园,58338195,紫云花汐景区,4.0,1,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/1mh3a12000egx0fjo5AEE.jpg,https://you.ctrip.com/sight/dalian4/5200356.html?scene=onlinesearch,39.312809,121.923248
知识科普型,植物园,51714458,锦州世博园-牡丹芍药园,5.0,2,,锦州,锦州,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0104f12000cmn9r3366F8.jpg,https://you.ctrip.com/sight/jinzhou513/4593021.html?scene=onlinesearch,40.922301,121.209634
知识科普型,植物园,145629514,沈阳药科大学药用植物园,0.0,0,,本溪,本溪,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ0812000g72wady4047.jpg,https://you.ctrip.com/sight/benxi463/145629514.html?scene=onlinesearch,41.461564,123.698737
知识科普型,植物园,145388666,丹东市植物园-豪华转马,0.0,0,丹东站/断桥,丹东,丹东 · 丹东站/断桥,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3x12000g8qy7xv14C4.jpg,https://you.ctrip.com/sight/dandong315/145388666.html?scene=onlinesearch,40.137157,124.38319
知识科普型,植物园,48570924,青悠薰衣草庄园,0.0,0,,东港,东港,,,,,,否,https://dimg04.c-ctrip.com/images/100d0q000000g9wc5D0EC.jpg,https://you.ctrip.com/sight/donggang1764/4336377.html?scene=onlinesearch,39.808409,123.557393
知识科普型,植物园,52138487,龙德李生态园,0.0,0,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/0103n12000965da2x0A4E.png,https://you.ctrip.com/sight/dalian4/4660351.html?scene=onlinesearch,39.370678,122.222886
知识科普型,植物园,52136431,石佛山生态园,0.0,0,,庄河,庄河,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6a12000g6w56pjB76E.jpg,https://you.ctrip.com/sight/zhuanghe2148/4660469.html?scene=onlinesearch,39.901453,122.578725
知识科普型,植物园,38414034,东方特色生态园,0.0,0,,辽阳,辽阳,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3e12000g34n7moC66E.jpg,https://you.ctrip.com/sight/liaoyang881/2603895.html?scene=onlinesearch,41.073882,123.323375
知识科普型,植物园,145619308,水生植物园,0.0,0,,大连,大连,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ2212000g8mxrndEE63.jpg,https://you.ctrip.com/sight/dalian4/145619308.html?scene=onlinesearch,38.899853,121.363374
知识科普型,植物园,10535253,中国科学院沈阳树木园(文艺路),4.5,8,南塔鞋城/药科大学,沈阳,沈阳 · 南塔鞋城/药科大学,,,,"植物园, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0103l120008a1t4vo7AC0.jpg,https://you.ctrip.com/sight/shenyang155/114122.html?scene=onlinesearch,41.78356,123.469192
知识科普型,植物园,143728724,植物园-森林舞台,0.0,0,棋盘山/世博园,沈阳,沈阳 · 棋盘山/世博园,,,,"演出, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/AE/87/CghzfVW7IAaAJGP4AAA0UwxYU3A867.jpg,https://you.ctrip.com/sight/shenyang155/143728724.html?scene=onlinesearch,41.862023,123.651474
知识科普型,植物园,146097199,金石滩植物园-儿童乐园,0.0,0,金石滩国家旅游度假区,大连,大连 · 金石滩国家旅游度假区,,,,"主题乐园&游乐场, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/dalian4/146097199.html?scene=onlinesearch,39.085292,122.054083
知识科普型,植物园,152823555,沈阳市植物园-悬索桥,0.0,0,棋盘山/世博园,沈阳,沈阳 · 棋盘山/世博园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/152823555.html?scene=onlinesearch,41.86846,123.651722
知识科普型,植物园,39274321,盛世绿源彩叶林基地,4.6,9,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/01A3h1200097m1exeDAD2.jpg,https://you.ctrip.com/sight/dalian4/3455982.html?scene=onlinesearch,39.270765,121.793973
知识科普型,植物园,145718436,沈阳农业大学植物园,3.0,1,农业大学/东陵公园,沈阳,沈阳 · 农业大学/东陵公园,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145718436.html?scene=onlinesearch,41.829968,123.568207
知识科普型,植物园,145605972,朝阳奇乐水世界热带植物园,0.0,0,,朝阳,朝阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chaoyang1104/145605972.html?scene=onlinesearch,41.593537,120.500134
知识科普型,植物园,145575659,金石滩植物园汽车露营地,0.0,0,金石滩国家旅游度假区,大连,大连 · 金石滩国家旅游度假区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/145575659.html?scene=onlinesearch,39.082072,122.053149
知识科普型,植物园,38386152,桃源生态园,0.0,0,,清原,清原,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/qingyuan2130/2576113.html?scene=onlinesearch,42.08086,124.954482
知识科普型,植物园,145368334,旅顺植物园-休闲广场,0.0,0,旅顺军港/新玛特/大学城,大连,大连 · 旅顺军港/新玛特/大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/145368334.html?scene=onlinesearch,38.81276,121.242985
知识科普型,植物园,51716173,锦州世博园-樱花园,0.0,0,,锦州,锦州,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/jinzhou513/4593192.html?scene=onlinesearch,40.923092,121.203216
知识科普型,植物园,38359122,鹿鸣村植物园,0.0,0,,沈阳,沈阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/shenyang155/2549483.html?scene=onlinesearch,41.614248,123.677245
知识科普型,植物园,52137193,中国农工民主党大连市旅顺口区植物园会,3.0,1,旅顺军港/新玛特/大学城,大连,大连 · 旅顺军港/新玛特/大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/dalian4/4659700.html?scene=onlinesearch,38.818968,121.276008
知识科普型,植物园,52255219,中房上东花墅牡丹园,0.0,0,黎明广场/东陵西路,沈阳,沈阳 · 黎明广场/东陵西路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/shenyang155/4676392.html?scene=onlinesearch,41.823829,123.518904
知识科普型,植物园,38396079,燕东植物园,0.0,0,,桓仁,桓仁,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/huanren2144/2586040.html?scene=onlinesearch,41.36236,124.94909
知识科普型,植物园,145557149,乡野时光动植物园,0.0,0,,盘锦,盘锦,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/panjin602/145557149.html?scene=onlinesearch,41.120625,122.020929
知识科普型,植物园,51641087,梓涵多肉植物园,0.0,0,,锦州,锦州,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/jinzhou513/4584875.html?scene=onlinesearch,41.1025,121.096
知识科普型,植物园,38398025,凤城老窖生态园,0.0,0,,凤城,凤城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/fengcheng1762/2587986.html?scene=onlinesearch,40.390799,124.063283
知识科普型,植物园,145252404,温泉植物园,0.0,0,,沈阳,沈阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145252404.html?scene=onlinesearch,41.691142,122.975679
知识科普型,植物园,145151415,盘锦大白多肉植物园,0.0,0,,盘锦,盘锦,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/panjin602/145151415.html?scene=onlinesearch,41.118955,122.127396
知识科普型,植物园,38354408,天鹏绿色植物园,0.0,0,,瓦房店,瓦房店,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/wafangdian2136/2544869.html?scene=onlinesearch,39.710755,121.738803
知识科普型,植物园,38398129,大鹿沟生态园,0.0,0,,东港,东港,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/donggang1764/2588090.html?scene=onlinesearch,40.025253,123.482087
知识科普型,植物园,90499276,过格多肉植物体验园,0.0,0,,沈阳,沈阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/shenyang155/90499276.html?scene=onlinesearch,41.706756,123.559013
知识科普型,植物园,145289202,樱花植物园,0.0,0,,大连,大连,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/145289202.html?scene=onlinesearch,38.954158,121.380581
知识科普型,植物园,145905310,跑跑小鲸灵·亲子户外AR剧本闯关(植物园店),0.0,0,中山广场/人民路东港商务区,大连,大连 · 中山广场/人民路东港商务区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/dalian4/145905310.html?scene=onlinesearch,38.917643,121.664627
知识科普型,植物园,143250967,植物公园-静雅台,0.0,0,经济技术开发区,大连,大连 · 经济技术开发区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/dalian4/143250967.html?scene=onlinesearch,39.096568,121.908329
知识科普型,植物园,145320632,科普植物园,0.0,0,渤海大学松山校区/万达广场,锦州,锦州 · 渤海大学松山校区/万达广场,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhou513/145320632.html?scene=onlinesearch,41.095734,121.126666
知识科普型,植物园,152802501,这么多肉精品多肉植物园,0.0,0,,朝阳,朝阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chaoyang1104/152802501.html?scene=onlinesearch,41.609458,120.571581
知识科普型,植物园,148488694,原初之神·城市实景探索(大连植物园店),0.0,0,中山广场/人民路东港商务区,大连,大连 · 中山广场/人民路东港商务区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/dalian4/148488694.html?scene=onlinesearch,38.917094,121.665945
知识科普型,植物园,145192325,梅姐多肉植物园,0.0,0,三台子/文官屯,沈阳,沈阳 · 三台子/文官屯,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145192325.html?scene=onlinesearch,41.890059,123.463514
知识科普型,植物园,152838321,彰武沙地草产业植物园,0.0,0,,彰武,彰武,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhangwu2145/152838321.html?scene=onlinesearch,42.591898,122.687231
知识科普型,植物园,145689383,梅姐多肉植物园,0.0,0,省博物馆/桃仙机场,沈阳,沈阳 · 省博物馆/桃仙机场,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145689383.html?scene=onlinesearch,41.714469,123.490375
知识科普型,植物园,152835937,淡淡の夏日多肉植物园,0.0,0,,盘锦,盘锦,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/panjin602/152835937.html?scene=onlinesearch,41.156733,122.128113
知识科普型,植物园,152822900,槿阁多肉植物园,0.0,0,,大石桥,大石桥,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dashiqiao1845/152822900.html?scene=onlinesearch,40.651141,122.552201
知识科普型,植物园,145338385,十二多肉植物园,0.0,0,,东港,东港,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/donggang1764/145338385.html?scene=onlinesearch,39.894756,124.145976
知识科普型,植物园,125707753,金石滩植物园,4.6,7,金石滩国家旅游度假区,大连,大连 · 金石滩国家旅游度假区,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0106q12000b6oysxy04D4.jpg,https://you.ctrip.com/sight/dalian4/125707753.html?scene=onlinesearch,39.083339,122.04749
知识科普型,历史文化遗产,136331167,丹东历史文化体验馆,4.8,64,丹东站/断桥,丹东,丹东 · 丹东站/断桥,,,,"特色展馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0100712000aqwn118BA65.jpg,https://you.ctrip.com/sight/dandong315/136331167.html?scene=onlinesearch,40.121029,124.397117
知识科普型,历史文化遗产,56808844,大连东关街历史文化街区,4.4,14,大连火车站/青泥洼桥,大连,大连 · 大连火车站/青泥洼桥,大连夜游必打卡景点榜 No.15,,其历史可追溯至1905年,"城市漫步, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/0101512000mkfwffq6FE9.jpg,https://you.ctrip.com/sight/dalian4/5067093.html?scene=onlinesearch,38.925076,121.626975
知识科普型,历史文化遗产,32767077,锦州古塔历史文化公园,4.7,56,古塔公园/福德转盘,锦州,锦州 · 古塔公园/福德转盘,锦州夜游必打卡景点榜 No.3,,千年古塔融合现代园林设计,"夜游观景, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0103412000jpa8zl4FB6B.jpg,https://you.ctrip.com/sight/jinzhou513/2442362.html?scene=onlinesearch,41.116143,121.131232
知识科普型,历史文化遗产,136458941,台町历史文化街区,0.0,0,玉佛山风景区/辽宁科技大学,鞍山,鞍山 · 玉佛山风景区/辽宁科技大学,,,,城市漫步,,否,https://dimg04.c-ctrip.com/images/0HJ1k12000g2y4b8hDAF9.jpg,https://you.ctrip.com/sight/anshan229/136458941.html?scene=onlinesearch,41.114917,123.011491
知识科普型,历史文化遗产,134718668,中山路历史文化街区,5.0,1,沈阳站太原街/西塔,沈阳,沈阳 · 沈阳站太原街/西塔,,,,城市漫步,,否,https://dimg04.c-ctrip.com/images/0100b12000o119nmj6840.jpg,https://you.ctrip.com/sight/shenyang155/134718668.html?scene=onlinesearch,41.802725,123.416098
知识科普型,历史文化遗产,87632,毛泽东历史珍藏馆,0.0,0,金石滩国家旅游度假区,大连,大连 · 金石滩国家旅游度假区,,,,,门票,否,https://dimg04.c-ctrip.com/images/100s1f000001gx55q08B8.jpg,https://you.ctrip.com/sight/dalian4/64118.html?scene=onlinesearch,39.095137,122.014578
知识科普型,历史文化遗产,121012367,建州女真历史陈列馆,5.0,3,,桓仁,桓仁,,,,"特色展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0101f120008lgffdhD417.jpg,https://you.ctrip.com/sight/huanren2144/5715432.html?scene=onlinesearch,41.306366,125.401316
知识科普型,历史文化遗产,52210064,东北航空历史纪念馆,5.0,1,,法库,法库,,,,,,否,https://dimg04.c-ctrip.com/images/0100n12000b5mbwm8F43E.jpg,https://you.ctrip.com/sight/faku2131/4672372.html?scene=onlinesearch,42.395001,123.385586
知识科普型,历史文化遗产,152916087,《丰碑》中国共产党领导东北抗战历史贡献主题展,0.0,0,人民广场/北市场,沈阳,沈阳 · 人民广场/北市场,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0103s12000n8ts7l00128.png,https://you.ctrip.com/sight/shenyang155/152916087.html?scene=onlinesearch,41.809075,123.44308
知识科普型,历史文化遗产,130369137,铁西工人村历史建筑群,3.7,3,铁西万达/劳动公园,沈阳,沈阳 · 铁西万达/劳动公园,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/0106912000bonuvsw7655.jpg,https://you.ctrip.com/sight/shenyang155/130369137.html?scene=onlinesearch,41.800122,123.341308
知识科普型,历史文化遗产,52221260,大连警察历史陈列馆,0.0,0,人民广场/大连市政府,大连,大连 · 人民广场/大连市政府,,,,"历史建筑, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0106y12000fnjip248FC6.jpg,https://you.ctrip.com/sight/dalian4/4672429.html?scene=onlinesearch,38.9184,121.624
知识科普型,历史文化遗产,148769524,海盐历史文化馆,0.0,0,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6d12000g8ncm7s54A4.jpg,https://you.ctrip.com/sight/dalian4/148769524.html?scene=onlinesearch,39.438729,121.675886
知识科普型,历史文化遗产,56809037,满族历史文化长廊,0.0,0,,新宾,新宾,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5812000g6qgxy65100.jpg,https://you.ctrip.com/sight/xinbin2138/5067286.html?scene=onlinesearch,41.71128,124.879489
知识科普型,历史文化遗产,145495997,三道沟革命历史教育基地,0.0,0,,兴城,兴城,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4m12000g2wgyirEE29.jpg,https://you.ctrip.com/sight/xingcheng1399/145495997.html?scene=onlinesearch,40.595116,120.249425
知识科普型,历史文化遗产,145509939,辽阳市白塔历史文化街区,0.0,0,辽阳火车站地区,辽阳,辽阳 · 辽阳火车站地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2x12000g8aqgurBAE9.jpg,https://you.ctrip.com/sight/liaoyang881/145509939.html?scene=onlinesearch,41.286652,123.183283
知识科普型,历史文化遗产,145467487,航海历史文化馆(大连基地),0.0,0,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/145467487.html?scene=onlinesearch,38.83927,121.358413
知识科普型,历史文化遗产,150297547,太子河历史文化风光带,0.0,0,,辽阳,辽阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyang881/150297547.html?scene=onlinesearch,41.272501,123.21497
知识科普型,历史文化遗产,145715867,葫芦古镇葫芦岛历史馆,0.0,0,,葫芦岛,葫芦岛,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/huludao345/145715867.html?scene=onlinesearch,40.787115,120.950515
知识科普型,历史文化遗产,145314708,东北解放战争工人阶级历史贡献展览,0.0,0,辽沈战役纪念馆周边,锦州,锦州 · 辽沈战役纪念馆周边,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhou513/145314708.html?scene=onlinesearch,41.132889,121.154887
知识科普型,历史文化遗产,38430453,革命历史纪念馆,0.0,0,,大石桥,大石桥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/AF/64/CghzfFW7IBCAUbLaAAAlnuKOkAQ344.jpg,https://you.ctrip.com/sight/dashiqiao1845/2620314.html?scene=onlinesearch,40.653551,122.520465
知识科普型,历史文化遗产,145674454,朝阳老城区历史文化街区,0.0,0,朝阳商业城/朝阳南站,朝阳,朝阳 · 朝阳商业城/朝阳南站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chaoyang1104/145674454.html?scene=onlinesearch,41.586688,120.468194
知识科普型,历史文化遗产,145452129,大连华侨历史文化馆,0.0,0,人民广场/大连市政府,大连,大连 · 人民广场/大连市政府,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/145452129.html?scene=onlinesearch,38.911149,121.620432
知识科普型,历史文化遗产,150388396,辛寨子历史记忆展览馆,0.0,0,,大连,大连,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/150388396.html?scene=onlinesearch,38.999433,121.517728
知识科普型,历史文化遗产,152796303,大连体彩历史文化馆,0.0,0,大连火车站/青泥洼桥,大连,大连 · 大连火车站/青泥洼桥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/152796303.html?scene=onlinesearch,38.924659,121.627636
知识科普型,历史文化遗产,145429071,北票煤矿历史展览馆,0.0,0,,北票,北票,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/beipiao1216/145429071.html?scene=onlinesearch,41.804075,120.713339
知识科普型,历史文化遗产,145125979,莫子山历史寻迹,0.0,0,省博物馆/桃仙机场,沈阳,沈阳 · 省博物馆/桃仙机场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145125979.html?scene=onlinesearch,41.676021,123.491494
知识科普型,历史文化遗产,145212288,历史画卷玻璃长廊,0.0,0,人民广场/北市场,沈阳,沈阳 · 人民广场/北市场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145212288.html?scene=onlinesearch,41.808554,123.431847
知识科普型,历史文化遗产,145492471,五三传承历史展馆,0.0,0,奥体中心/浑南万达,沈阳,沈阳 · 奥体中心/浑南万达,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145492471.html?scene=onlinesearch,41.732293,123.470918
知识科普型,历史文化遗产,146143280,太子河历史文化风光带-足球场,0.0,0,,辽阳,辽阳,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/liaoyang881/146143280.html?scene=onlinesearch,41.284085,123.212508
知识科普型,历史文化遗产,148547116,中国水电六局历史纪念馆,0.0,0,,丹东,丹东,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dandong315/148547116.html?scene=onlinesearch,40.344176,124.735226
知识科普型,历史文化遗产,148645262,沈抚县委历史展陈馆,0.0,0,,抚顺县,抚顺县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fushuncounty1446024/148645262.html?scene=onlinesearch,41.486007,124.372615
知识科普型,历史文化遗产,153129260,三道沟革命历史展示馆,0.0,0,,兴城,兴城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xingcheng1399/153129260.html?scene=onlinesearch,40.687362,120.188407
知识科普型,历史文化遗产,145289494,历史记忆展厅,0.0,0,,锦州,锦州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhou513/145289494.html?scene=onlinesearch,40.916197,121.209857
知识科普型,历史文化遗产,145289499,锦州历史文化长廊,0.0,0,,锦州,锦州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhou513/145289499.html?scene=onlinesearch,40.915194,121.203923
知识科普型,历史文化遗产,145380888,历史文化观光带,0.0,0,,辽阳,辽阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyang881/145380888.html?scene=onlinesearch,41.186832,123.213003
