大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,植物园,51546391,永州森林植物园,5.0,2,,永州,永州,,4A,园内植被繁茂，绿草如茵,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/01A0a12000a3o0q0g6355.jpg,https://you.ctrip.com/sight/yongzhou869/4554040.html?scene=onlinesearch,26.384914,111.777065
知识科普型,植物园,38403615,郴州市南岭植物园,4.5,13,,郴州,郴州,,,,"植物园, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0106u12000aufwwf519F8.jpg,https://you.ctrip.com/sight/chenzhou336/2593576.html?scene=onlinesearch,25.793762,113.008718
知识科普型,植物园,145716994,津市毛里湖植物园,0.0,0,,津市,津市,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ2l12000g31rhcoDA32.jpg,https://you.ctrip.com/sight/jinshi2833/145716994.html?scene=onlinesearch,29.400147,111.958353
知识科普型,植物园,51552086,森林植物园,4.8,10,,蓝山,蓝山,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0106612000b0nhwwc1592.jpg,https://you.ctrip.com/sight/lanshan2834/4553882.html?scene=onlinesearch,25.388248,112.209289
知识科普型,植物园,51658233,桂东植物园,4.8,15,,桂东,桂东,,,生态旅游休闲胜地,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0102r1200067azletFD7C.jpg,https://you.ctrip.com/sight/guidong2819/4588034.html?scene=onlinesearch,25.993417,113.922205
知识科普型,植物园,145528265,丹洲多肉植物园,0.0,0,,常德,常德,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/1me1h12000ia68zp6859B.jpg,https://you.ctrip.com/sight/changde417/145528265.html?scene=onlinesearch,29.02134,111.649076
知识科普型,植物园,83539064,长沙(北山)植物园,4.5,2,,长沙县,长沙县,,,,"植物园, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0102i12000b0s8y04B99B.jpg,https://you.ctrip.com/sight/changshacounty1446209/83539064.html?scene=onlinesearch,28.40331,113.007744
知识科普型,植物园,121822949,长沙乐林游乐园,5.0,7,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,,,否,https://dimg04.c-ctrip.com/images/0102p12000a4kfr2p9101.jpg,https://you.ctrip.com/sight/changsha148/121822949.html?scene=onlinesearch,28.113683,113.040376
知识科普型,植物园,125707747,黄龙山植物园,0.0,0,,临武,临武,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0HJ0c12000g76jxoz86A5.jpg,https://you.ctrip.com/sight/linwu2839/125707747.html?scene=onlinesearch,25.297122,112.576081
知识科普型,植物园,38403142,湘南植物园,4.5,2,,资兴,资兴,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0106012000atpjqq0C536.jpg,https://you.ctrip.com/sight/zixing1570/2593103.html?scene=onlinesearch,25.95521,113.2669
知识科普型,植物园,18576410,盘龙大观园,4.1,272,,湘潭,湘潭,湘潭赏秋景点榜 No.1,4A,,"避暑纳凉, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo0p12000asn6tye4A71.jpg,https://you.ctrip.com/sight/xiangtan1417/1680652.html?scene=onlinesearch,27.887312,113.03897
知识科普型,植物园,58261194,天门山国家森林公园-珙桐园商亭,4.6,5,天门山索道/天门山森林公园,张家界,张家界 · 天门山索道/天门山森林公园,,,"鸽子花, 活化石",,,否,https://dimg04.c-ctrip.com/images/0107112000f6pyzpkC942.jpg,https://you.ctrip.com/sight/zhangjiajie23/5125355.html?scene=onlinesearch,29.046032,110.486918
知识科普型,植物园,49840200,常宁百万樱花园,4.4,30,,常宁,常宁,,,,"遛娃宝藏地, 公园&植物园",门票,否,https://dimg04.c-ctrip.com/images/100n0r000000h0zfiE577.jpg,https://you.ctrip.com/sight/changning2813/4372344.html?scene=onlinesearch,26.293712,112.498189
知识科普型,植物园,46791263,桂阳樱花园,4.3,43,,桂阳,桂阳,,,种植樱花树3万多株,"遛娃宝藏地, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0104d1200099u54peBB0B.jpg,https://you.ctrip.com/sight/guiyang2820/4323341.html?scene=onlinesearch,25.708354,112.718975
知识科普型,植物园,31670570,桃园,4.6,16,,长沙,长沙,,,,,,否,https://dimg04.c-ctrip.com/images/0106i12000ax0vp4h28B5.jpg,https://you.ctrip.com/sight/changsha148/2038431.html?scene=onlinesearch,28.184038,112.967769
知识科普型,植物园,51670969,虹林多肉植物园,0.0,0,怀化学院/五溪商圈,怀化,怀化 · 怀化学院/五溪商圈,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/100n1g000001h3ex8F2C1.png,https://you.ctrip.com/sight/huaihua655/4589770.html?scene=onlinesearch,27.574149,110.031325
知识科普型,植物园,145171750,龙山花卉植物园,0.0,0,,岳阳,岳阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ5v12000g8achpl3F4E.jpg,https://you.ctrip.com/sight/yueyang287/145171750.html?scene=onlinesearch,29.326322,113.136563
知识科普型,植物园,39041887,会龙公园,4.3,5,,益阳,益阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/100w0y000000lzutn4CF3.jpg,https://you.ctrip.com/sight/yiyang868/3225748.html?scene=onlinesearch,28.586031,112.338208
知识科普型,植物园,39183034,薰衣草花海,0.0,0,,凤凰,凤凰,,,,,,否,https://dimg04.c-ctrip.com/images/0101k12000bshzgdu8E71.jpg,https://you.ctrip.com/sight/fenghuang988/3365595.html?scene=onlinesearch,27.905168,109.353076
知识科普型,植物园,38439703,张家界荷花园,3.5,2,天门山索道/天门山森林公园,张家界,张家界 · 天门山索道/天门山森林公园,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0105d1200081lcsc7C4E6.jpg,https://you.ctrip.com/sight/zhangjiajie23/2629564.html?scene=onlinesearch,29.12529,110.427708
知识科普型,植物园,145339602,永州植物园恐龙谷,0.0,0,,永州,永州,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0l12000g8j8lpt778F.jpg,https://you.ctrip.com/sight/yongzhou869/145339602.html?scene=onlinesearch,26.383734,111.780718
知识科普型,植物园,142235486,茶山坳梨花园,0.0,0,,衡阳,衡阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/1me4512000di8n4yzF42C.jpg,https://you.ctrip.com/sight/hengyang864/142235486.html?scene=onlinesearch,26.971137,112.713525
知识科普型,植物园,25709493,凤凰塘桥香薰山谷,4.5,10,,凤凰,凤凰,,,,"遛娃宝藏地, 自然山水",,否,https://dimg04.c-ctrip.com/images/0103j12000ayh6voi48E8.jpg,https://you.ctrip.com/sight/fenghuang988/1912902.html?scene=onlinesearch,27.905061,109.352956
知识科普型,植物园,31748820,潭府玫瑰园,5.0,9,,新邵,新邵,,,赏玫瑰花海，观梦幻灯展,,,否,https://dimg04.c-ctrip.com/images/0105y12000bz0p4ip3D3A.jpg,https://you.ctrip.com/sight/xinshao1446207/2078735.html?scene=onlinesearch,27.375289,111.6577
知识科普型,植物园,51763117,水帘洞景区-杜鹃山,0.0,0,南岳衡山度假区,衡阳,衡阳 · 南岳衡山度假区,,,,,,否,https://dimg04.c-ctrip.com/images/010701200098d7tja6189.png,https://you.ctrip.com/sight/hengyang864/4604364.html?scene=onlinesearch,27.279179,112.755168
知识科普型,植物园,38433360,慧科生态园,5.0,1,,茶陵,茶陵,,,四季可赏花，月月有果实,,,否,https://dimg04.c-ctrip.com/images/01010120008y3oaej1713.jpg,https://you.ctrip.com/sight/chaling2812/2623221.html?scene=onlinesearch,26.693098,113.554074
知识科普型,植物园,39257561,芷江玫瑰庄园,0.0,0,,芷江,芷江,,,,,,否,https://dimg04.c-ctrip.com/images/0104v12000asjm1vaB114.png,https://you.ctrip.com/sight/zhijiang994/3439422.html?scene=onlinesearch,27.413843,109.678526
知识科普型,植物园,84894,湘潭农博园,5.0,17,,湘潭,湘潭,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/0106g12000atkvrkl8A76.jpg,https://you.ctrip.com/sight/xiangtan1417/54521.html?scene=onlinesearch,27.866814,112.810778
知识科普型,植物园,38364393,浏阳市观赏植物园,0.0,0,,浏阳,浏阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0106n12000bpchj1187B5.jpg,https://you.ctrip.com/sight/liuyang1337/2554754.html?scene=onlinesearch,28.304903,113.799164
知识科普型,植物园,145556793,宁乡植物园,0.0,0,,宁乡,宁乡,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ2812000g91785602FF.jpg,https://you.ctrip.com/sight/ningxiang2846/145556793.html?scene=onlinesearch,28.289759,112.520821
知识科普型,植物园,83442201,老房子植物园,0.0,0,,浏阳,浏阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0106512000bpc6r1t0001.jpg,https://you.ctrip.com/sight/liuyang1337/83442201.html?scene=onlinesearch,28.117025,113.652433
知识科普型,植物园,52162100,顺天生态植物园,5.0,1,,长沙,长沙,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0103h12000bbmkvvk5949.jpg,https://you.ctrip.com/sight/changsha148/4665106.html?scene=onlinesearch,28.354873,113.047617
知识科普型,植物园,145371196,湘潭植物园,0.0,0,,湘潭县,湘潭县,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ4i12000g8sqck598D9.jpg,https://you.ctrip.com/sight/xiangtancounty2858/145371196.html?scene=onlinesearch,27.859722,112.716079
知识科普型,植物园,145449320,常德市植物园,0.0,0,,常德,常德,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ1b12000g93iorn3106.jpg,https://you.ctrip.com/sight/changde417/145449320.html?scene=onlinesearch,29.059583,111.604569
知识科普型,植物园,145367835,蓝山县植物园,0.0,0,,蓝山,蓝山,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ0k12000g76yjwj3DED.jpg,https://you.ctrip.com/sight/lanshan2834/145367835.html?scene=onlinesearch,25.38412,112.207945
知识科普型,植物园,145731328,世界名花广场(湖南省植物园-购物中心店),0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,,,否,https://dimg04.c-ctrip.com/images/1me1912000irrlq70C72A.jpg,https://you.ctrip.com/sight/changsha148/145731328.html?scene=onlinesearch,28.114765,113.039182
知识科普型,植物园,143747227,茶山植物乐园,0.0,0,,衡阳,衡阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0105912000d9n99bp634B.jpg,https://you.ctrip.com/sight/hengyang864/143747227.html?scene=onlinesearch,26.982326,112.691629
知识科普型,植物园,136665898,花花世界大观园,0.0,0,,浏阳,浏阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/1lo2r12000br49w6a7EE9.jpg,https://you.ctrip.com/sight/liuyang1337/136665898.html?scene=onlinesearch,28.413772,113.629661
知识科普型,植物园,145603051,周记植物园,0.0,0,,江永,江永,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ0812000g2v2mrs4942.jpg,https://you.ctrip.com/sight/jiangyong2831/145603051.html?scene=onlinesearch,25.270928,111.353573
知识科普型,植物园,145398488,元子多肉植物园,0.0,0,,怀化,怀化,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ3212000g2vlbwqC02D.jpg,https://you.ctrip.com/sight/huaihua655/145398488.html?scene=onlinesearch,27.539784,110.031164
知识科普型,植物园,145409935,千旗山植物园,0.0,0,,岳阳,岳阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ3j12000g8z0c4c99D7.jpg,https://you.ctrip.com/sight/yueyang287/145409935.html?scene=onlinesearch,29.281678,113.128655
知识科普型,植物园,145490166,花时光多肉植物园,0.0,0,长沙理工云塘校区/长沙生态动物园,长沙,长沙 · 长沙理工云塘校区/长沙生态动物园,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ1n12000g36s9o3225B.jpg,https://you.ctrip.com/sight/changsha148/145490166.html?scene=onlinesearch,28.044202,113.061038
知识科普型,植物园,144165150,街心公园,0.0,0,星沙经济开发区/松雅湖,长沙县,长沙县 · 星沙经济开发区/松雅湖,,,,,,否,https://dimg04.c-ctrip.com/images/0105312000d97tylj3F99.jpg,https://you.ctrip.com/sight/changshacounty1446209/144165150.html?scene=onlinesearch,28.238153,113.081882
知识科普型,植物园,39486263,明峰生态园,0.0,0,,株洲,株洲,,,,,,否,https://dimg04.c-ctrip.com/images/0101z424x8u34dxqi5A45.jpg,https://you.ctrip.com/sight/zhuzhou1174/3666124.html?scene=onlinesearch,27.900537,113.093523
知识科普型,植物园,52161913,湘莲荷花种植观赏园,0.0,0,湘江世纪城,长沙,长沙 · 湘江世纪城,,,,,,否,https://dimg04.c-ctrip.com/images/0106812000bpcd31124BB.jpg,https://you.ctrip.com/sight/changsha148/4665040.html?scene=onlinesearch,28.287072,113.020748
知识科普型,植物园,52159859,杜鹃园,0.0,0,,长沙县,长沙县,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ2h12000g6mj45vFD72.jpg,https://you.ctrip.com/sight/changshacounty1446209/4665218.html?scene=onlinesearch,28.59388,113.216578
知识科普型,植物园,51758098,森林生态博览园,0.0,0,湖南理工学院,岳阳,岳阳 · 湖南理工学院,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0106y12000dagnn7q6CC8.jpg,https://you.ctrip.com/sight/yueyang287/4604758.html?scene=onlinesearch,29.321609,113.180471
知识科普型,植物园,52156919,中和荷花博览园,0.0,0,,浏阳,浏阳,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0HJ0o12000g2wssufAEAF.jpg,https://you.ctrip.com/sight/liuyang1337/4664660.html?scene=onlinesearch,28.097022,113.880103
知识科普型,植物园,56381177,临湘市菊花博览园,4.4,15,,临湘,临湘,,,有上千种菊花，色彩丰富,,,否,https://dimg04.c-ctrip.com/images/10051f000001gssla9E47.jpg,https://you.ctrip.com/sight/linxiang2840/5015361.html?scene=onlinesearch,29.339046,113.402341
知识科普型,植物园,48266125,下廊村桃花溪风景区,5.0,11,,桂阳,桂阳,,,欣赏烂漫花海,遛娃宝藏地,,否,https://dimg04.c-ctrip.com/images/10071f000001h70j5D228.jpg,https://you.ctrip.com/sight/guiyang2820/4331369.html?scene=onlinesearch,25.632495,112.680046
知识科普型,植物园,130855088,云梦秘境,5.0,4,,益阳,益阳,,,,,,否,https://dimg04.c-ctrip.com/images/0106v1200090ymdts68DE.jpg,https://you.ctrip.com/sight/yiyang868/5717965.html?scene=onlinesearch,28.703373,112.330103
知识科普型,植物园,56736167,夕揽洲,0.0,0,,汨罗,汨罗,,,,,,否,https://dimg04.c-ctrip.com/images/100n0z000000n1kia8175.jpg,https://you.ctrip.com/sight/miluo989/5057353.html?scene=onlinesearch,28.810494,113.143498
知识科普型,植物园,145211891,仙女寨植物园,0.0,0,,娄底,娄底,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/loudi866/145211891.html?scene=onlinesearch,27.689415,112.033171
知识科普型,植物园,145231632,衡阳市植物园,0.0,0,,衡阳,衡阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hengyang864/145231632.html?scene=onlinesearch,26.845676,112.633849
知识科普型,植物园,145734572,湖南省森林植物园-杜鹃园,0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changsha148/145734572.html?scene=onlinesearch,28.109395,113.028124
知识科普型,植物园,145676196,湖南省植物园-日本国滋贺县友谊林,0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changsha148/145676196.html?scene=onlinesearch,28.111433,113.039221
知识科普型,植物园,149975046,荫生植物园,0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changsha148/149975046.html?scene=onlinesearch,28.108173,113.039867
知识科普型,植物园,145507575,湿地植物园,0.0,0,,溆浦,溆浦,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xupu2859/145507575.html?scene=onlinesearch,27.828101,110.518354
知识科普型,植物园,145699578,张家界武陵山区植物园,0.0,0,,张家界,张家界,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhangjiajie23/145699578.html?scene=onlinesearch,29.144306,110.371326
知识科普型,植物园,145697486,新屋植物园,0.0,0,,邵东,邵东,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shaodong1365/145697486.html?scene=onlinesearch,27.222691,111.766839
知识科普型,植物园,145804536,向云端·网红泳池烧烤团建庄园(植物园店),0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/changsha148/145804536.html?scene=onlinesearch,28.113723,113.035878
知识科普型,植物园,52223376,浏阳市森林生态观光园,0.0,0,,浏阳,浏阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/liuyang1337/4673070.html?scene=onlinesearch,28.3085,113.799
知识科普型,植物园,150399494,多肉植物园,0.0,0,,宁乡,宁乡,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningxiang2846/150399494.html?scene=onlinesearch,28.138081,112.29282
知识科普型,植物园,145338999,都市植物园,0.0,0,,衡阳县,衡阳县,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hengyangcounty2824/145338999.html?scene=onlinesearch,26.965391,112.389875
知识科普型,植物园,150190241,松果高尔夫·马成姚高尔夫学院(植物园店),0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/changsha148/150190241.html?scene=onlinesearch,28.110437,113.039636
知识科普型,植物园,152832953,大通湖水生植物园(水生植物产业示范园),0.0,0,,南县,南县,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nancounty2845/152832953.html?scene=onlinesearch,29.222853,112.570479
知识科普型,植物园,145458348,闵家新村恐龙植物园,0.0,0,,汨罗,汨罗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/miluo989/145458348.html?scene=onlinesearch,28.71583,113.028867
知识科普型,植物园,145469832,萌肉之家植物园,0.0,0,,浏阳,浏阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuyang1337/145469832.html?scene=onlinesearch,28.11453,113.649201
知识科普型,植物园,148576173,绥宁满顶界植物园,0.0,0,,绥宁,绥宁,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/suining2853/148576173.html?scene=onlinesearch,26.588664,110.164219
知识科普型,植物园,150239433,五矿二十三冶植物园周边配套旅游基础设施建设项目一期(一标段),0.0,0,,长沙,长沙,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changsha148/150239433.html?scene=onlinesearch,28.111757,113.027059
知识科普型,植物园,150219762,布梵池(植物园店),0.0,0,,长沙,长沙,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changsha148/150219762.html?scene=onlinesearch,28.112508,113.042057
知识科普型,植物园,152886965,益阳市植物园,0.0,0,,益阳,益阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yiyang868/152886965.html?scene=onlinesearch,28.537711,112.303452
知识科普型,植物园,145142200,金龙植物园,0.0,0,,衡阳,衡阳,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hengyang864/145142200.html?scene=onlinesearch,26.839462,112.667211
知识科普型,植物园,145318922,阿飞多肉植物园,0.0,0,,新晃,新晃,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xinhuang143845/145318922.html?scene=onlinesearch,27.348357,109.183187
知识科普型,植物园,145399356,贵妃植物园,0.0,0,常德万达广场/和瑞欢乐城,常德,常德 · 常德万达广场/和瑞欢乐城,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changde417/145399356.html?scene=onlinesearch,29.051847,111.681278
知识科普型,植物园,145566524,可农多肉植物园,0.0,0,望城经济开发区,长沙,长沙 · 望城经济开发区,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changsha148/145566524.html?scene=onlinesearch,28.354729,112.790144
知识科普型,植物园,145671304,科普植物园林区,0.0,0,,郴州,郴州,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chenzhou336/145671304.html?scene=onlinesearch,25.803132,113.127376
知识科普型,植物园,148596890,东安县新科植物园,0.0,0,,东安,东安,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dongan1446203/148596890.html?scene=onlinesearch,26.404646,111.499092
知识科普型,植物园,150285674,木杉的植物园,0.0,0,,株洲,株洲,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhuzhou1174/150285674.html?scene=onlinesearch,27.746295,113.121762
知识科普型,植物园,150029613,湖南省植物园樱花节,0.0,0,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,节日,,否,https://dimg04.c-ctrip.com/images/0101e12000j149vut0C99.png,https://you.ctrip.com/sight/changsha148/150029613.html?scene=onlinesearch,28.109899,113.038644
知识科普型,历史文化遗产,56809346,潮宗街历史文化街区,4.9,21,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,长沙夜游必打卡景点榜 No.15,,街区见证长沙的历史变迁,"城市漫步, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/0100212000hszaphs033C.png,https://you.ctrip.com/sight/changsha148/5072595.html?scene=onlinesearch,28.208594,112.980338
知识科普型,历史文化遗产,144911868,瓦窑坪历史文化街区,2.3,4,,郴州,郴州,,,,,免费,是,https://dimg04.c-ctrip.com/images/1lo2612000doo2ofu3E7E.jpg,https://you.ctrip.com/sight/chenzhou336/144911868.html?scene=onlinesearch,25.946238,113.106224
知识科普型,历史文化遗产,98281904,湖南人三湘历史文化陈列,5.0,4,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,,,,,免费,是,https://dimg04.c-ctrip.com/images/0103612000az5j2wiE0FE.jpg,https://you.ctrip.com/sight/changsha148/98281904.html?scene=onlinesearch,28.217912,113.000033
知识科普型,历史文化遗产,131149144,湘潭窑湾历史文化旅游景区,5.0,4,湘潭站,湘潭,湘潭 · 湘潭站,,,,城市漫步,免费,是,https://dimg04.c-ctrip.com/images/0100a12000f6qrdh83ECA.jpg,https://you.ctrip.com/sight/xiangtan1417/131149144.html?scene=onlinesearch,27.853978,112.901099
知识科普型,历史文化遗产,135452546,西园北里历史文化街区,5.0,1,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,,,,城市漫步,免费,是,https://dimg04.c-ctrip.com/images/1me3z12000cdgoecg3E6F.jpg,https://you.ctrip.com/sight/changsha148/135452546.html?scene=onlinesearch,28.215231,112.981907
知识科普型,历史文化遗产,151323365,西直街历史文化街区,0.0,0,,武冈,武冈,,,,,,否,https://dimg04.c-ctrip.com/images/1me2a12000mao8nip5DA3.jpg,https://you.ctrip.com/sight/wugang1940/151323365.html?scene=onlinesearch,26.727637,110.640655
知识科普型,历史文化遗产,130891104,岳麓书院历史陈列,5.0,1,岳麓山/梅溪湖公园,长沙,长沙 · 岳麓山/梅溪湖公园,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/0106412000f6r6bj6BBA9.jpg,https://you.ctrip.com/sight/changsha148/5718437.html?scene=onlinesearch,28.186807,112.947483
知识科普型,历史文化遗产,139481316,中国共产党长沙历史馆,5.0,1,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0107312000bsikfzbCB28.jpg,https://you.ctrip.com/sight/changsha148/139481316.html?scene=onlinesearch,28.20397,112.99554
知识科普型,历史文化遗产,140614648,古开福寺历史陈列馆,0.0,0,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,,,,"特色展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0100m12000db6jhwn7CEF.jpg,https://you.ctrip.com/sight/changsha148/140614648.html?scene=onlinesearch,28.230411,112.984319
知识科普型,历史文化遗产,38434444,武冈革命历史纪念馆,0.0,2,,武冈,武冈,,,,,,否,https://dimg04.c-ctrip.com/images/0106q12000bm9677b9128.jpg,https://you.ctrip.com/sight/wugang1940/2624305.html?scene=onlinesearch,26.738614,110.638921
